model,task,metric,estimate,point,ci_lower,ci_upper,ci,n_seeds,n_subjects,n_bootstrap,bootstrap_unit_1,bootstrap_unit_2,p_one_sided_positive,p_two_sided_zero,n_bootstrap_nonpositive,n_bootstrap_nonnegative,n_bootstrap_valid
ptbxl_matched_xresnet1d101,ptbxl_normal_vs_abnormal,macro_f1,baseline,0.8202441739011319,0.8008391297844017,0.8397489594482407,0.95,3,698,10000,seed,pair_id,0.0,0.0,0,10000,10000
ptbxl_matched_xresnet1d101,ptbxl_normal_vs_abnormal,macro_f1,sham,0.8202441739011319,0.8008391297844017,0.8397489594482407,0.95,3,698,10000,seed,pair_id,0.0,0.0,0,10000,10000
ptbxl_matched_xresnet1d101,ptbxl_normal_vs_abnormal,macro_f1,aperiodic,0.5014724261617909,0.42049319356059855,0.5570217429849155,0.95,3,698,10000,seed,pair_id,0.0,0.0,0,10000,10000
ptbxl_matched_xresnet1d101,ptbxl_normal_vs_abnormal,macro_f1,flattened,0.3893800055876327,0.3652321277023439,0.4135043391523768,0.95,3,698,10000,seed,pair_id,0.0,0.0,0,10000,10000
ptbxl_matched_xresnet1d101,ptbxl_normal_vs_abnormal,macro_f1,retention_sham,1.0,1.0,1.0,0.95,3,698,10000,seed,pair_id,0.0,0.0,0,10000,10000
ptbxl_matched_xresnet1d101,ptbxl_normal_vs_abnormal,macro_f1,retention_aperiodic,0.6113696898043872,0.5098582570263986,0.6806518521976382,0.95,3,698,10000,seed,pair_id,0.0,0.0,0,10000,10000
ptbxl_matched_xresnet1d101,ptbxl_normal_vs_abnormal,macro_f1,retention_flattened,0.47471230881862575,0.44607718305236427,0.5039585811156783,0.95,3,698,10000,seed,pair_id,0.0,0.0,0,10000,10000
ptbxl_matched_xresnet1d101,ptbxl_normal_vs_abnormal,macro_f1,drop_sham,0.0,0.0,0.0,0.95,3,698,10000,seed,pair_id,1.0,1.0,10000,10000,10000
ptbxl_matched_xresnet1d101,ptbxl_normal_vs_abnormal,macro_f1,drop_aperiodic,0.318771747739341,0.2597987911694648,0.4026478035566439,0.95,3,698,10000,seed,pair_id,0.0,0.0,0,10000,10000
ptbxl_matched_xresnet1d101,ptbxl_normal_vs_abnormal,macro_f1,drop_flattened,0.4308641683134992,0.40384723626864344,0.4577243254812823,0.95,3,698,10000,seed,pair_id,0.0,0.0,0,10000,10000
ptbxl_matched_xresnet1d101,ptbxl_normal_vs_abnormal,accuracy,baseline,0.8204393505253104,0.8010983763132761,0.8400191021967526,0.95,3,698,10000,seed,pair_id,0.0,0.0,0,10000,10000
ptbxl_matched_xresnet1d101,ptbxl_normal_vs_abnormal,accuracy,sham,0.8204393505253104,0.8010983763132761,0.8400191021967526,0.95,3,698,10000,seed,pair_id,0.0,0.0,0,10000,10000
ptbxl_matched_xresnet1d101,ptbxl_normal_vs_abnormal,accuracy,aperiodic,0.5737822349570201,0.5351002865329513,0.6084049665711557,0.95,3,698,10000,seed,pair_id,0.0,0.0,0,10000,10000
ptbxl_matched_xresnet1d101,ptbxl_normal_vs_abnormal,accuracy,flattened,0.5214899713467048,0.5102674307545367,0.5334288443170965,0.95,3,698,10000,seed,pair_id,0.0,0.0,0,10000,10000
ptbxl_matched_xresnet1d101,ptbxl_normal_vs_abnormal,accuracy,retention_sham,1.0,1.0,1.0,0.95,3,698,10000,seed,pair_id,0.0,0.0,0,10000,10000
ptbxl_matched_xresnet1d101,ptbxl_normal_vs_abnormal,accuracy,retention_aperiodic,0.6993597206053551,0.6490419673401868,0.7437097717963722,0.95,3,698,10000,seed,pair_id,0.0,0.0,0,10000,10000
ptbxl_matched_xresnet1d101,ptbxl_normal_vs_abnormal,accuracy,retention_flattened,0.6356228172293364,0.6180633733373591,0.654166819180088,0.95,3,698,10000,seed,pair_id,0.0,0.0,0,10000,10000
ptbxl_matched_xresnet1d101,ptbxl_normal_vs_abnormal,accuracy,drop_sham,0.0,0.0,0.0,0.95,3,698,10000,seed,pair_id,1.0,1.0,10000,10000,10000
ptbxl_matched_xresnet1d101,ptbxl_normal_vs_abnormal,accuracy,drop_aperiodic,0.24665711556829029,0.20773638968481378,0.29083094555873934,0.95,3,698,10000,seed,pair_id,0.0,0.0,0,10000,10000
ptbxl_matched_xresnet1d101,ptbxl_normal_vs_abnormal,accuracy,drop_flattened,0.29894937917860553,0.2788920725883477,0.3190066857688634,0.95,3,698,10000,seed,pair_id,0.0,0.0,0,10000,10000
